url_length,hostname_length,count.,count-digits,count-,count@,count%,subdomain_count,suspicious_tld,use_of_ip,has_https,path_length,fd_length,path_depth,query_param_count,tld_in_path,double_extension,has_fragment,short_url,phish_keyword,target,url
32,23,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,https://orange1.myfreesites.net/
65,12,2,0,1,0,0,0,0,0,0,38,11,5,1,0,0,0,0,1,1,http://appimpak.com/wp-includes/fonts/admin/server/cp.php?m=login
38,19,2,2,0,0,0,0,0,0,0,12,11,1,0,0,0,0,0,0,1,http://www.villakeratea.it/JHgy64HJBRd
64,20,1,0,1,0,0,0,0,0,0,30,11,3,0,0,0,0,0,0,1,http://minhanhtransport.com/application/user-access/cache?email=
627,17,7,131,3,0,27,2,0,0,0,3,2,1,10,0,0,0,0,0,1,http://fra1.ib.adnxs.com/if?enc=mpmZmZmZuT_D9Shcj8K1P_yp8dJNYtA_w_UoXI_CtT-amZmZmZm5P45vm53ZXbgTe4FMj7UmtlF2d2pTAAAAAMfdJQCZBwAAawYAAAIAAADJReYAF9cFAAAAAQBVU0QAVVNEANgCWgDXNwAAgIwAAgUAAQIAAI4AYiwQpAAAAAA.&cnd=%21-iPgtQjrkOsBEMmLmQcYACCXrhcwADgAQABI6wxQx7uXAVgAYCtoAHAAeACAAQCIAQCQAQGYAQGgAQGoAQOwAQC5AZqZmZmZmbk_wQGamZmZmZm5P8kBiiFOYCt3_T_ZAQAAAAAAAPA_4AEA9QEAAIA-&ccd=%21CAZWOwjrkOsBEMmLmQcYl64XIAA.&udj=uf%28%27a%27%2C+129071%2C+1399486326%29%3Buf%28%27c%27%2C+3852395%2C+1399486326%29%3Buf%28%27r%27%2C+15091145%2C+1399486326%29%3B&vpid=843&apid=260081&referrer=http%3A%2F%2Fwww.jetairways.com%2F&media_subtypes=1&ct=0&dlo=1
71,18,1,19,0,0,0,0,0,0,0,46,6,3,0,0,0,0,0,0,1,http://theprojectowns.com/images/data/f2e9878b684ac2df198779db8f01f5df/
23,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,http://myetherwallet.ru
121,15,2,4,0,0,0,0,0,0,0,81,25,5,0,1,0,0,0,0,1,http://emilynarrow.com/monotorisationsdirectives/chargements/pouboires/actcomplements/fichederemise.php?remise2018dimpots
32,19,3,17,0,0,0,0,0,1,0,6,5,1,0,0,0,0,0,0,1,http://221.194.44.194:9633/DSD64
44,12,4,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,1,http://ysgrp.com.cn/js/?http://us.battle.net
123,18,4,34,1,1,0,2,0,0,0,8,1,2,6,0,0,0,0,0,1,http://ebm.e.att-mail.com/r/regf2?a=1&aid=2087949560&n=9000&email=dane_eyerly@yahoo.com&ACCT=286279412&CELL_CODE=A000000010
96,22,4,12,1,0,0,0,0,0,0,29,8,4,1,0,0,0,0,1,1,http://www.mobilesuitervs.com/wp-admin/js/online/order.php?rand=13InboxLightaspxn.1774256418&amp
27,13,1,3,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,0,1,http://glamexx24.com/flYi3s
34,18,2,0,1,0,0,0,0,0,0,9,8,1,0,0,0,0,0,0,1,http://family-partners.fr/data.dpg
55,20,2,0,0,0,0,0,0,0,0,28,9,3,0,0,0,0,0,1,1,http://bengalupdatenews.com/wordpress/impots.gouv/file/
159,13,9,30,1,0,0,0,0,0,0,139,10,7,0,0,0,0,0,1,1,http://d3full.com.br/wp-content/uploads/2016/08/onlinebanking.iombank.com.default.aspx.refererident.A8D3606D7540718E65DB3AB5D55C2FB3A2ACF83/isleofman/index.htm
115,21,2,16,0,0,0,0,0,0,0,27,3,6,3,0,0,0,0,1,1,http://barristerperth.com.au/pst/ap/form/id/s$r$c/login?cmd=_signin&dispatch=95d776dbc8d10e013316a3f8c&locale=en_US
165,19,5,32,1,0,0,1,0,0,0,38,6,3,2,1,0,0,0,1,1,http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=6cf4dcdb3e059bd52db3970da47cb94f6cf4dcdb3e059bd52db3970da47cb94f
42,22,2,6,0,0,0,0,0,0,0,13,5,2,0,0,0,0,0,0,1,http://www.yourhappydeals.com/db222/db222/
20,6,1,1,0,0,0,0,0,0,0,7,6,1,0,0,0,0,1,0,1,http://goo.gl/J1QzZI
47,8,1,1,1,0,0,0,0,0,0,32,11,4,0,0,0,0,0,0,1,http://wbyd.org/wp-includes/images/media/usaa1/
64,13,1,22,0,0,0,0,0,0,0,44,6,3,0,0,0,0,0,0,1,http://novatekit.com/newart/3022a68db585c48288b9c236899cca7c/new
31,15,1,3,0,0,0,0,0,0,0,9,8,1,0,0,0,0,0,0,1,http://myboatplans.net/p8gik2g8
52,20,2,0,0,0,0,0,0,0,0,25,4,3,0,0,0,0,0,1,1,http://footzonecolorado.com/game/document/verify.php
34,21,1,2,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,1,http://msquareconsultant.com/t67bg
67,30,6,0,0,0,0,1,0,0,0,30,10,2,0,0,1,0,0,0,1,http://errictandalex.kenaidanceta.com/www.spk.de/spk.sicherheit.htm
53,21,3,0,0,0,0,0,0,0,0,25,3,5,0,0,0,0,0,0,1,http://equipamentosac.com.br/ojs/sn/bom/lda/index.php
40,17,1,11,3,0,0,0,1,0,0,16,14,1,0,0,0,0,0,0,1,http://cablerouting.info/1-844-630-1107/
24,17,3,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,http://91.239.25.62:6892
116,25,3,21,0,0,0,0,0,0,0,84,3,8,0,0,0,0,0,1,1,http://www.rogersandstephens.com/log/Secur/Secure/Secure/Account/Update/048052620c560fd1b7c68acaa3e66f17/payment.php
20,7,1,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,1,http://snip.ly/dfsmz
17,4,1,1,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,1,http://x.co/6nUIa
52,22,2,0,0,0,0,0,0,0,0,23,5,2,0,0,0,0,0,0,1,http://scienceinstruction.org/BUMNV/verification.php
29,13,2,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,1,http://postnorge.org/.php?id=
27,13,3,12,0,0,0,0,0,1,0,7,3,2,0,0,0,0,0,0,1,http://37.139.24.147/upd/81
77,10,3,3,0,0,0,0,0,0,0,7,6,1,1,0,0,0,0,0,1,http://kf25zx.com/images?ref=http://xcqdlhtus.battle.net/d3/en/index&amp;;amp
50,16,2,5,0,0,0,1,0,0,1,26,4,2,0,0,0,0,0,0,1,https://sites.google.com/site/09111ebayverkaeufer/
22,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,http://borderspot.net/
63,18,1,0,1,0,0,0,0,0,0,38,3,6,0,0,0,0,0,0,1,http://mightyhighcoup.com/new/wp-content/plugins/holy/smc/match
28,13,1,2,0,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,1,http://hurbtrade.com/78hceef
43,30,2,6,0,0,0,1,1,0,0,6,4,1,0,0,0,0,0,0,1,http://scan.microsofterror2601.online/uk12/
47,16,3,0,0,0,0,0,0,0,0,24,5,3,0,0,0,0,0,1,1,http://garmonika.com.ua/files/project/admin.php
60,12,2,20,0,0,0,0,0,0,0,41,2,3,0,0,0,0,0,0,1,http://emfan.com.cn/js/mike/cf2d42c01000685a4700547cd5cffc9e
54,15,6,15,0,0,0,1,0,0,0,32,1,4,0,0,0,0,0,0,1,http://dl.downf468.com/n/3.0.26.3/5349388/adfender.exe
38,15,3,0,0,0,0,0,0,0,0,16,3,2,0,0,0,0,0,0,1,http://www.hegeman.com/tmp/configs.jpg
67,32,4,1,0,0,0,1,0,0,0,28,26,1,0,0,0,0,0,0,1,http://collaspeeinloesbar.zenchateau.fr/kdfycqot4e.php\nnewsok.com/
66,16,3,0,0,0,0,0,0,0,0,43,7,5,0,1,0,0,0,0,1,http://www.hgmedical.ro/sneensn/sneensn/sneensn/products/index.php
101,24,5,2,0,1,1,0,0,0,1,44,14,4,1,0,0,0,0,0,1,https://www.networthsolution.com/mandmgroup.net/assets/hakam%20new/piled.php?email=nobody@example.com
48,8,2,2,1,0,0,0,0,0,0,33,4,5,0,1,0,0,0,0,1,http://wpr24.pl/feed/ical/hr/pl/dhl-tracking.htm
81,17,3,12,0,0,0,0,0,0,0,19,5,3,1,0,0,0,0,1,1,http://wigandpeneast.com/login/pageo/ii.php?rand=13inboxlightaspxn.1774256418&amp
165,19,5,36,1,0,0,1,0,0,0,38,6,3,2,1,0,0,0,1,1,http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=d9e12478b6f3c5a3a9c45ef045e3fea5d9e12478b6f3c5a3a9c45ef045e3fea5
66,29,3,3,2,0,0,1,0,0,0,30,29,1,0,0,0,0,0,1,1,http://shamstayyar.000webhostapp.com/recovery-chekpoint-login.html
77,33,3,8,5,0,0,1,0,0,0,37,4,4,0,0,0,0,0,0,1,http://www.travelhoneymoon.wordpress.com/2016/03/30/tips-to-how-to-feel-happy
92,24,5,11,0,0,0,0,0,0,0,33,6,4,2,0,0,0,0,0,1,http://unitedstatesreferral.com/santos/gucci2014/gdocs/index.php?.130.15.96=http&amp;Acirc==
57,21,3,0,0,0,0,0,0,0,0,29,4,4,0,0,0,0,0,0,1,http://rooftoprecords.com.au/doci/Docusign/AOL/index.html
90,15,3,12,1,0,0,0,0,0,0,30,11,4,1,0,0,0,0,0,1,http://pakarmoring.com/wp-includes/jx/newp/index.php?rand=13inboxlightaspxn.1774256418&amp
28,15,1,1,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,1,http://inedinburgh.com/0fngc
71,39,1,0,1,0,0,0,0,0,0,25,8,3,0,0,0,0,0,1,1,http://actualizacionesjuridicasdeantioquia.com/wp-admin/images/Archive/
66,16,2,7,0,0,0,1,0,0,1,5,4,1,1,0,0,0,0,0,1,https://drive.google.com/open?id=1IS1PwIOHB09v1LTnlGqdpSmuNdZ76nHw
36,28,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,http://webwebverifyverify.jimdo.com/
44,16,2,0,0,0,0,0,0,0,0,13,5,2,1,0,0,0,0,1,1,http://fasholatools.com/panel/cp.php?m=login
47,23,1,0,1,0,0,0,0,0,0,17,11,2,0,0,0,0,0,0,1,http://howertonfuneralhome.com/wp-includes/pomo
59,13,1,20,0,0,0,0,0,0,0,39,4,2,0,0,0,0,0,0,1,http://negotiatio.eu/verl/99cf03ac6227b32213b7ce2d5b4e11e8/
39,16,1,0,0,0,0,0,0,0,0,16,9,2,0,0,0,0,0,0,1,http://etiksecimler.com/appraiser/ipad/
126,16,1,21,1,0,0,0,0,0,0,103,10,10,0,0,0,0,0,0,1,http://hyundaitanphu.vn/wp-content/themes/bazar/theme/templates/portfolios/simply/css/submit/077b043445b9ef3dd290f262cbd0a462/
71,17,1,21,0,0,0,0,0,0,0,47,6,3,0,0,0,0,0,0,1,http://gandjaircraft.com/images/newdoc/1047ff23d172a4c846cf4033e222cce8
53,14,4,3,2,0,0,0,0,0,0,32,27,2,0,0,0,0,0,1,1,http://skahahills.com/128bits-securedgoogle-drive/...
38,15,4,12,0,0,0,0,0,1,0,16,15,1,0,0,0,0,0,0,1,http://185.118.167.144/information.cgi
71,17,4,0,0,0,0,0,0,0,0,36,7,4,1,0,1,0,0,0,1,http://recyclemyit.co.uk/modules/acesso/santander.com.br/br/?jsp=fulano
34,18,1,2,0,0,0,0,0,0,0,9,8,1,0,0,0,0,0,0,1,http://wmediatraining.com/67fgbcni
61,20,2,0,0,0,0,0,0,0,0,34,9,4,0,0,0,0,0,0,1,http://jeanjacquesbridey.fr/templates/system/images/index.htm
60,16,3,0,0,0,0,0,0,0,0,37,10,3,0,0,1,0,0,0,1,http://entirenetwork.ru/components/com_search/search.src.php
57,19,2,0,0,0,0,0,0,0,0,31,9,3,0,0,0,0,0,1,1,http://caregivertoolkit.ca/Resources/service/billing.html
48,14,1,0,1,0,0,0,0,0,0,27,8,3,0,0,0,0,0,1,1,http://colortek.photo/wp-admin/network/drooppbx/
29,13,2,0,0,0,0,0,0,0,0,9,8,1,0,0,0,0,0,0,1,http://arlacretan.ru/gate.php
52,11,3,4,1,0,0,0,0,0,0,30,7,5,0,0,0,0,0,0,1,http://www.am-t.by/library/2016/cache/aze/index/?.r=
25,18,3,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,http://91.239.24.237:6892
66,21,1,0,1,0,0,0,0,0,0,38,8,4,0,0,0,0,0,1,1,http://rechargeyourspark.com/wp-admin/maint/CoxCommunications/COX/
52,13,4,10,0,0,0,0,0,1,0,32,11,4,0,0,0,0,0,0,1,http://88.181.153.66/webcalendar/docs/taxe/index.htm
71,21,5,0,0,0,0,0,0,0,0,37,7,4,1,0,1,0,0,0,1,http://www.recyclemyit.co.uk/modules/www/santander.com.br/seguro/?jsp=c
95,19,2,12,0,0,0,0,0,0,0,31,12,4,1,0,0,0,0,0,1,http://mummyschildcare.com/shobhanvijay/advance/i/others/?rand=13InboxLightaspxn.1774256418&amp
43,15,1,0,1,0,0,0,0,0,0,21,15,2,0,0,0,0,0,0,1,http://video-detect.ro/downloader_misc/MFR/
107,14,1,45,0,0,0,0,0,0,0,86,7,4,0,0,0,0,0,0,1,http://theteesbar.com/pkginfo/mobile2016/adb372da7e7692fe294da7e3a3f645b8/393f470f665a62e036984f3d0a3558fe/
99,20,1,37,0,0,0,0,0,0,0,72,5,3,0,0,0,0,0,1,1,http://ubersocialsquare.com/login/a9d72cf3322429801c8c84a06e0f656e/47ad3cc125b5f57ffe0ff20d338ecdbb
31,12,4,9,0,0,0,0,0,1,0,12,11,1,0,0,0,0,0,0,1,http://82.146.36.97/message.php
48,13,3,0,0,0,0,0,0,0,0,28,7,3,0,0,0,0,0,0,1,http://inover.com.tr/yonetim/humdrhper/index.htm
85,20,5,0,1,0,0,0,0,0,0,58,11,4,0,1,1,0,0,0,1,http://rockportcottages.com/wp-includes/corpmail.sohu.com/sohu.com/webaccesspage.html
31,23,2,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,http://rest-live-num6301.rf.gd/
38,15,1,1,1,0,0,0,0,0,0,16,8,3,0,0,0,0,0,1,1,http://cybertechau.com/wp-admin/css/3/
38,23,2,0,1,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,1,http://www.dietmar-bernhard.de/rthvkws
35,15,1,0,0,0,0,0,1,0,0,13,4,2,0,0,0,0,0,0,1,http://tecmicrotd.info/data/feeder/
92,29,4,8,0,0,0,1,0,0,0,45,31,3,1,0,0,0,0,0,1,http://mbjhwhwjnz.mobunykedafppa.net/eedl9km3l3\nvellejaresearch.com/b/728x90.jpg?ref=coolin
41,14,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,https://andrearots.com/?Facebook_Security
17,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,http://paypa1.org
81,25,5,5,0,0,0,1,1,0,0,49,35,2,0,0,0,0,0,0,1,http://s56xr.hohyzuketexppw.info/5zewth7oex\nshock.turbomingming.com/hlydav2.html
66,11,1,22,1,0,0,0,0,0,0,48,8,3,0,0,0,0,0,1,1,http://wowsale.net/wp-admin/file/f374ee1110c7cd1ce2a33c0460079927/
94,11,3,0,0,1,0,0,0,0,0,53,13,5,1,1,0,0,0,1,1,http://zechbur.com/administrator/components/com_banners/views/smith.php?email=abuse@otenet.gr?
91,19,2,16,1,0,0,0,1,0,1,45,12,5,1,0,0,0,0,1,1,https://subscribe-free.info/Mobiels37627/84e3f/bc868/moncompte/index.php?clientid=16013&amp
41,19,2,3,0,0,0,1,0,0,0,15,13,1,0,0,0,0,0,1,1,http://sctry21.5gbfree.com/supportcenter/
106,19,6,9,0,0,0,1,0,0,0,38,24,3,1,0,0,0,0,0,1,http://three.hfdodiopr.biz/xc4w52zil2\ndkoawit6.com/ik/redir.php?url=http://three.hfdodiopr.biz/xc4w52zil2
100,9,1,6,0,0,0,0,1,0,0,84,83,1,0,0,0,0,0,0,1,http://altone.ml/UFwJAR4AX1cVGFMZBUkECBYKWFBLCQ4ZBwVcSlNTDxtUU0xUAQwZVVZWAwxTU1pSAklQGAcJWGE9PgcMSgQ
24,17,3,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,http://91.239.25.98:6892
48,22,2,0,0,0,0,0,0,0,0,19,6,2,0,1,0,0,0,1,1,http://svstransportservice.in/images/indexx.html
84,14,1,21,1,0,0,0,0,0,0,63,9,5,0,0,0,0,0,0,1,http://marasi-ims.com/phpmailer/INTERAC/page99/tdd/a342abfc66fa3531202d94a7ca7e98c3/
42,22,2,0,0,0,0,0,0,0,0,13,2,2,0,0,0,0,0,1,1,http://cheminstryloginsxp.com/ok/login.htm
29,14,1,1,1,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,1,http://hotmail-fr.net/page/5/
47,31,2,0,0,0,0,1,0,0,0,9,4,2,0,0,0,0,0,0,1,http://mail.naturalzestyenterprise.com/sent/gd/
30,14,1,3,0,0,0,0,0,0,0,9,8,1,0,0,0,0,0,0,1,http://roxieimshi.com/f10h5fzg
26,15,2,1,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,1,http://agrepres.com.py/b6/
39,17,1,0,1,0,0,0,0,0,0,15,8,2,0,0,0,0,0,1,1,http://renatadacosta.com/wp-admin/login
51,19,2,1,1,0,0,0,0,0,0,16,6,2,0,0,0,0,0,0,1,http://mc2i-technologie.fr/xmlrpc/inde.php??tevreau
104,17,6,12,0,0,0,0,0,0,0,42,10,5,1,0,0,0,0,1,1,http://www.ipfpac.edu.mx/components/com_search/views/login/m.i.php?rand=13InboxLightaspxn.1774256418&amp
101,19,2,1,1,0,0,0,0,0,0,75,9,8,0,0,0,0,0,0,1,http://magentoeksperten.no/wordpress/wp-content/themes/twentythirteen/images/doo/googledoc2/index.htm
52,22,4,0,0,0,0,0,0,0,0,23,8,3,0,0,0,0,0,0,1,http://www.comparesmsf.com.au/includes/red/index.php
27,15,1,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,1,http://unclejohntv.net/tbl/
25,9,1,3,0,0,0,0,0,0,0,9,8,1,0,0,0,0,0,0,1,http://beamit.be/43ftybb8
36,10,2,1,0,0,0,0,0,0,0,19,3,2,0,0,0,0,0,0,1,http://xiao1.wang//qgm/expoeexp.html
44,18,1,0,0,0,0,0,0,0,0,19,4,2,0,0,0,0,0,0,1,http://davenporttrust.com/misc/accessonline/
18,10,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,http://bkyane.xyz/
50,17,3,0,0,0,0,0,0,0,0,18,3,3,1,0,0,0,0,1,1,http://www.lambababa.net/web/adm/index.php?m=login
55,19,1,0,0,0,0,0,0,0,0,29,11,3,0,0,0,0,0,0,1,http://fostercaredevga.org/googledocss/googledocss/sss/
26,11,1,0,0,0,0,0,0,0,0,8,3,2,0,0,0,0,0,0,1,http://casaazul.ca/rio/aol
58,19,1,6,1,0,0,0,0,0,0,32,10,5,0,0,0,0,0,0,1,http://skoshabizonline.com/wp-content/uploads/2015/05/pdf/
45,10,3,0,0,0,0,0,0,0,0,28,5,3,0,0,0,0,0,0,1,http://pcd.gov.ps/cache/helpme/amexshort.html
44,10,2,1,0,0,0,0,0,0,0,27,9,3,0,0,0,0,0,0,1,http://catcoe.com/templates/beez3/domain.htm
66,18,2,1,0,0,0,0,0,0,0,41,7,4,0,0,0,0,0,0,1,http://polkandpolklaw.com/plugins/system/p3p/Bradesco.Atendimento/
33,25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,http://edgecacheimagehosting.com/
174,21,2,24,2,0,0,1,0,0,0,86,8,7,1,0,0,0,0,1,1,http://atrading.akid.website/wp-admin/css/colors/update/Account-Details/gs_gen/gs2aee11dab77fed84fe2555e616305af5/?dispatch=ws1BiDa31LGVytFv3AqdBvGSNjuyLt5ZDualDAiGzcoEwpX9ZS
28,13,3,11,0,0,0,0,0,1,0,8,6,1,0,0,0,0,0,0,1,http://94.102.63.238/apple2/
25,12,1,0,0,0,0,0,1,0,0,6,4,1,0,0,0,0,0,0,1,http://nguyentee.tk/sirs/
28,20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,http://dmadcnbdddnkbcaf.cc /
42,9,1,0,1,0,0,0,0,0,0,26,10,3,0,0,0,0,0,0,1,http://igrya.com/wp-content/dropp/dropbox/
48,22,2,0,2,0,0,0,0,0,0,19,10,2,0,0,0,0,0,1,1,http://www.cristian-daniel.ro/wp-content/update/
56,12,2,19,0,0,0,1,0,0,0,3,2,1,3,0,0,0,0,0,1,http://ib.adnxs.com/tt?size=728x90&cb=9175764&id=2111100
81,17,1,23,1,0,0,0,0,0,0,57,5,3,0,0,0,0,0,1,1,http://cndoubleegret.com/admin/secure/cmd-login=370a3f98731e55a3450e88c4a7592a9c/
64,23,2,3,0,0,1,0,0,0,0,34,3,5,0,0,0,0,0,0,1,http://www.carideoconcepts.com/www/dropbox%20(2)/dropbox/db/box/
76,16,2,2,3,0,0,0,0,0,0,53,10,5,0,0,0,0,0,0,1,http://mgmontessori.com/wp-content/themes/siteground-wp63/images/cgi-pin.php
45,21,1,0,0,0,0,0,0,0,1,16,6,2,0,0,0,0,0,0,1,https://giovanninashville.com/paypal/drkyze=/
57,22,1,0,1,0,0,0,0,0,0,28,11,3,0,0,0,0,0,0,1,http://cleanandgreenguide.com/wp-includes/images/outlook/
94,20,3,27,0,0,0,0,0,0,0,67,6,6,0,0,0,0,0,0,1,http://www.organtranspl.com/Public/kindeditor/attached/file/20160630/20160630142356_58916.html
73,21,4,20,1,0,0,0,0,0,0,45,9,2,0,0,0,0,0,1,1,http://southeastproparty.org/login-dcs/579053c65c37832e852adda3df7c40a...
30,22,2,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,http://carlosjohn301.ddns.net/
28,19,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,https://frsecure.weebly.com/
34,14,4,11,0,0,0,0,0,1,0,13,12,1,0,0,0,0,0,0,1,http://178.63.238.185/userinfo.php
42,16,2,0,0,0,0,0,0,0,0,19,12,3,0,0,0,0,0,0,1,http://arteenimagen.net/lord.sperrow/PY/s/
22,14,3,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,http://159.45.130.158/
36,23,3,3,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,1,http://www.pspgemencheh.edu.my/076wc
43,14,3,0,0,0,0,1,0,0,0,22,6,2,0,0,0,0,0,0,1,http://valanoice..org/talker/monopolker.rar
62,39,7,1,0,0,0,5,0,0,0,15,1,2,0,0,0,0,0,0,1,http://online.paypal.com.au.zyyu.nightbird.net/2/SrvPage.html?
39,10,1,1,0,0,0,0,0,0,0,22,5,5,0,0,0,0,0,0,1,http://tmimic.net/adobe/doc/doc/1/tech/
24,5,1,2,0,0,0,0,0,0,0,12,11,1,0,0,0,0,0,0,1,http://ht.ly/BZdW30mdTxy
56,17,3,1,0,0,0,0,0,0,0,32,9,4,0,0,0,0,0,0,1,http://www.arrowlife.com/Ourtimela/ourtime/v3/member.htm
51,17,3,0,0,0,0,1,0,0,0,27,5,3,0,0,0,0,0,0,1,http://uk.spartanburg.cc/gimme/some/loads_nigga.php
80,21,3,7,0,0,1,0,0,0,0,52,6,4,0,0,0,0,0,0,1,http://araujoattorneys.co.za/prview/GoogleDocs2015%20(1)/source/verification.php
144,14,4,14,1,0,0,0,0,0,0,28,11,3,6,0,0,0,0,0,1,http://cafedeli.co.ke/dropgetfile/home/cancel.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1
21,9,1,1,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,1,http://3rway.com/o/nD
32,7,2,3,0,0,0,0,0,0,1,17,16,1,0,0,0,0,0,0,1,https://ibin.co/4FHL7Tc9YpGG.png
50,15,2,0,0,0,0,0,0,0,0,28,8,4,0,0,0,0,0,0,1,http://sendemirpen.com/imcludes/lang/xml/baixo.php
89,12,5,0,0,0,0,1,0,0,0,5,3,1,1,0,0,0,0,1,1,http://xq.exxedu.cn/Inc/?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp
40,11,3,0,0,0,0,0,0,0,0,22,5,3,0,0,0,0,0,0,1,http://rhyzrin.com/flash/.swf/index.html
38,17,1,0,0,0,0,0,0,0,0,14,4,3,0,0,0,0,0,0,1,http://sigarabirakmak.in/aozl/aol/aol/
37,16,1,0,0,0,0,0,0,0,0,14,5,2,0,0,0,0,0,0,1,http://fincalabella.com/visio/manage/
67,11,2,0,0,0,0,0,0,0,0,49,7,5,0,0,0,0,0,0,1,http://fonamec.org/modules/mod_araticlhess/boy/trading/trading.html
28,15,1,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,1,http://younglifesk.com/dpbx/
56,25,2,1,0,0,0,0,0,0,0,24,7,3,0,0,0,0,0,0,1,http://contentmagnetfortunes.com/banners/set2/MjVDUR.php
48,24,2,0,0,0,0,0,0,0,0,17,5,2,0,0,0,0,0,0,1,http://themedicalcityiloilo.com/mdvip/socol.html
45,28,1,0,2,0,0,0,0,0,0,10,5,2,0,0,0,0,0,0,1,http://anvelope-cauciucuri-jante.ro/media/id/
23,15,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,http://one2shoppee.com/
58,19,2,0,0,0,0,0,0,0,0,32,2,4,0,0,0,0,0,0,1,http://memoriasdeverao.com/ws/media/includes/scree_n_.html
94,18,2,18,1,0,0,0,0,0,0,69,11,6,0,0,0,0,0,0,1,http://www.codyrhodes.org/wp-includes/SimplePie/Decode/DD/db/dad3a154dd37b85d41b43a211c2dfb81/
37,14,2,1,0,0,0,0,0,0,0,16,2,2,0,0,0,0,0,0,1,http://tunisiashop.ru/js/usaaweb2.php
20,6,1,4,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,0,1,http://g2m.pl/67j5hg
63,42,4,9,0,0,0,3,0,0,0,14,13,1,0,0,0,0,0,1,1,http://0s.mfrwg33vnz2hg.m5xw6z3mmuxgg33n.mbway.ru/ManageAccount
69,29,2,4,1,0,0,0,0,0,0,33,10,3,0,0,0,0,0,0,1,http://hospicemanagementsoftware.com/wp-content/plugins/oxy3U490H.php
23,15,3,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,http://137.170.185.211/
93,24,2,23,0,0,0,0,0,0,0,62,8,3,0,0,0,0,0,1,1,http://watermarkluxuryhomes.com/wp.admin/hotmailuser/bf1eb31016d812c1d27ccb8c85b2a5fb51cc4572
30,10,1,0,0,0,0,0,0,0,0,13,7,2,0,0,0,0,0,0,1,http://scncnw.org/scripts/home
41,19,1,2,1,0,0,0,0,0,0,15,14,1,0,0,0,0,0,1,1,http://royaltystaffing.org/eim-auth06mail
82,25,1,22,0,0,0,0,0,0,0,50,7,3,0,0,0,0,0,0,1,http://kualalumpurspecialist.org/onliegf/pagedoc/0c494d72fe32c333cf0136422a234ae6/
40,16,2,0,0,0,0,0,0,0,0,17,16,1,0,0,0,0,0,0,1,http://santanderhub.com/pessoafisica.php
34,17,2,0,1,0,0,0,0,0,0,10,5,2,0,0,0,0,0,0,1,http://www.king-sport.it/magmi/go/
85,12,2,20,0,0,0,0,0,0,0,66,10,5,0,0,0,0,0,0,1,http://tcons.com.bo/components/com_user/views/reset/70e6c15c6b83ad12e6e426d14f3e68d7/
25,10,1,1,0,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,1,http://abligl.com/k5zxgpf
